id,track_name,size_bytes,currency,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,ver,cont_rating,prime_genre,sup_devices.num,ipadSc_urls.num,lang.num,vpp_lic
892521757,Premium Music Search,2158592,USD,4.99,311,81,2.5,2.0,1.3.5,4+,Utilities,38,2,15,1
892521917,Solitaire TriPeaks: Classic Card Game,149481472,USD,0.0,32215,442,4.5,4.5,3.8.1,4+,Games,38,5,1,1
892812659,80 Days,197683200,USD,4.99,1732,81,4.5,4.5,1.25,12+,Games,39,5,1,1
892955084,Mafia Mystery,24090624,USD,0.0,465,24,4.0,4.5,2.1.2,4+,Games,37,3,1,1
893141226,Pumped BMX 2,98525184,USD,2.99,1440,1440,5.0,5.0,1.0,4+,Games,38,5,1,1
893194736,Kitty Powers' Matchmaker,198530048,USD,2.99,2552,171,4.5,5.0,1.29.1,12+,Games,37,5,1,1
893372761,Deer Hunter 2017,253903872,USD,0.0,14461,422,4.0,4.0,4.1.0,17+,Games,38,5,13,1
893393414,Juice Jam,131652608,USD,0.0,21733,82,4.5,4.5,2.1.11,4+,Games,37,5,19,1
893448956,Tiny Guardians,457842688,USD,3.99,1246,221,4.5,4.5,1.1.1,9+,Games,40,5,1,1
893525571,Weather & Radar Pro Ad-Free,87799808,USD,2.99,6,1,4.0,5.0,4.3.2,4+,Weather,37,3,21,1
893677228,Plants vs. Zombies FREE HD,175163392,USD,0.0,3185,193,4.5,4.5,1.19,9+,Games,24,5,5,1
893918621,ATOK -日本語入力キーボード,87218176,USD,12.99,0,0,0.0,0.0,1.5.3,4+,Utilities,37,5,1,1
893927401,Toca Nature,156082176,USD,2.99,845,105,4.0,4.0,1.0.2,4+,Education,39,5,18,1
893938765,Dentist Mania: Doctor X Crazy Clinic,95283200,USD,0.0,349,59,3.5,4.0,1.7,4+,Games,38,5,11,1
893998740,Toast Girl,37017600,USD,0.0,50,6,4.5,4.5,1.0.4,9+,Games,38,4,16,1
894022200,The Guides,45310976,USD,2.99,397,232,4.5,5.0,1.3,4+,Games,40,5,1,1
894225691,花火撮影 notepad Lite,73746432,USD,0.0,0,0,0.0,0.0,2.4.7,4+,Photo & Video,38,0,1,1
894342370,Plantera - Idle Farm Clicker,98745344,USD,0.0,802,115,4.5,5.0,1.4,4+,Games,38,5,12,1
894918913,Wildlife Simulator: Wolf,97669120,USD,0.99,1030,911,4.5,4.5,2.0,9+,Games,43,5,1,1
894930703,Peel Smart Remote: TV guide & Universal Remote,70322176,USD,0.0,756,135,2.5,2.0,2.6.8,4+,Utilities,37,0,16,1
894991908,My Very Hungry Caterpillar,142159872,USD,3.99,73,0,4.5,0.0,1.0.12,4+,Education,37,5,13,1
895361200,SmartFit - Wristband,17241088,USD,0.0,105,57,2.5,3.0,2.3.4,4+,Health & Fitness,40,0,1,1
895425891,"Record by Under Armour, connects with UA HealthBox",226079744,USD,0.0,7754,425,4.5,4.5,3.17,12+,Health & Fitness,37,0,8,1
895506023,Youmiam,93457408,USD,0.0,9,0,4.0,0.0,4.14.3,12+,Food & Drink,37,5,5,1
895670960,阴阳师-全区互通现世集结,1040563200,USD,0.0,3478,68,4.5,3.0,1.0.20,9+,Games,37,5,1,1
895682747,京东金融-【618周年庆】新人领千元好礼,145532928,USD,0.0,33,1,3.0,5.0,4.1.0,17+,Finance,37,0,2,1
895700579,大富豪 Online,187623424,USD,0.0,0,0,0.0,0.0,1.2.299,4+,Games,40,5,1,1
895761422,LINE Bubble 2,119820288,USD,0.0,436,3,4.5,4.5,1.13.1,4+,Games,38,5,5,1
895875773,Halo: Spartan Assault,716275712,USD,2.99,920,582,3.5,3.0,1.1.1,12+,Games,37,5,0,1
895913573,Papa's Wingeria HD,51105792,USD,2.99,407,75,4.5,4.5,1.0.4,4+,Games,24,5,1,1
896112560,MARVEL Contest of Champions,868048896,USD,0.0,233599,299,4.5,4.5,13.1.0,12+,Games,38,5,17,1
896130944,Mercari: Shopping Marketplace to Buy & Sell Stuff,72579072,USD,0.0,24244,215,4.0,3.5,4.2.0,4+,Shopping,37,4,1,1
896150306,バーチャル高校野球,64545792,USD,0.0,0,0,0.0,0.0,3.1.6,4+,Sports,37,5,1,1
896890211,Remove Caption for Snapchat* Screenshots,41888768,USD,3.99,418,46,3.0,4.0,3.1.3,4+,Social Networking,37,0,1,1
897003024,Mail Master by NetEase,127514624,USD,0.0,361,1,4.0,5.0,5.5.2,4+,Productivity,37,5,3,1
897062509,Memorado Brain Training for Memory & Mindfulness,149256192,USD,0.0,2067,108,5.0,5.0,5.1.0,4+,Education,37,5,26,1
897154382,Baby Airlines - Airport Adventures,106456064,USD,0.0,321,11,3.5,3.5,2.5,4+,Games,38,5,11,1
897322501,わかる！算数 小学４年【上】 for iPad,53571584,USD,2.99,0,0,0.0,0.0,1.0,4+,Education,26,5,1,1
897331650,わかる！算数 小学４年【下】 for iPad,63221760,USD,2.99,0,0,0.0,0.0,1.0,4+,Education,26,5,1,1
897446215,Canva - Graphic Design & Photo Editing,126391296,USD,0.0,9114,337,4.5,5.0,2.3.0,4+,Photo & Video,37,5,17,1
897447840,宾果消消消 -赵丽颖代言,155480064,USD,0.0,12,9,5.0,5.0,4.2.0,4+,Games,40,5,1,1
897544254,Seashine,250017792,USD,0.0,2043,33,4.5,5.0,1.2.0,9+,Games,38,5,11,1
897880328,EOPAN,34338816,USD,0.0,0,0,0.0,0.0,2.2.0,4+,Photo & Video,37,1,2,1
898040123,Wheel of Fortune: Game Show Word Puzzles,245901312,USD,0.0,11876,52,4.5,4.5,3.25,4+,Games,38,5,1,1
898245825,Omnistat - System Status & Activity Monitor,4810752,USD,1.99,46,4,4.0,4.5,1.1.1,4+,Utilities,37,5,6,1
898346723,Color Keyboard Maker - Custom Themes & Emoji,121268224,USD,1.99,222,14,3.5,3.5,2.6.2,4+,Utilities,37,1,7,1
898611505,Fox Simulator,79949824,USD,1.99,503,503,3.5,3.5,1.0,9+,Games,43,5,1,1
898688373,ContactsBook for iPad,2370560,USD,1.99,1,1,5.0,5.0,1.2,4+,Utilities,24,5,2,1
898788946,Clipstro - auto strobe motion video creator,25996288,USD,3.99,12,0,3.0,0.0,3.1.5,4+,Photo & Video,38,1,12,1
898838405,Empires & Allies,145223680,USD,0.0,22902,102,4.5,4.0,1.38.1012249,12+,Games,38,5,13,1
898968647,Call of Duty®: Heroes,210842624,USD,0.0,179416,839,4.5,4.5,4.0.1,12+,Games,38,5,7,1
899003026,Colorburn - 1000 filters camera for photo & video,39219200,USD,0.99,1947,53,4.5,4.5,3.0.1,4+,Photo & Video,37,5,10,1
899193797,Daniel Tiger's Grr-ific Feelings,678635520,USD,2.99,108,1,3.5,5.0,1.5,4+,Education,24,5,1,1
899247664,TestFlight,5558272,USD,0.0,538,41,2.5,2.0,1.5,4+,Utilities,37,1,1,1
899277186,Trans4motor - Universal Engine Simulator,34856960,USD,2.99,19,15,4.0,4.0,2.1,4+,Education,40,5,2,1
899441948,Dr. Panda & Toto's Treehouse,163213312,USD,3.99,455,274,4.5,4.5,1.8,4+,Entertainment,40,5,21,1
899515785,Snowball Fight : Mini Game With Worldwide Multiplayer,93380608,USD,0.99,404,86,4.0,4.0,1.5,9+,Games,43,5,1,1
899538562,HONNE -本音が言える匿名つぶやき&チャットアプリ,61312000,USD,0.0,0,0,0.0,0.0,3.3.4,17+,Social Networking,37,0,1,1
899593829,Eagle Simulator,84611072,USD,0.99,1170,1170,4.0,4.0,1.0,9+,Games,43,5,1,1
899606169,Bullet Boy,156652544,USD,0.0,1697,195,4.5,4.5,1.1.2,4+,Games,38,5,1,1
899709775,Elephant Simulator,97153024,USD,0.99,181,181,4.5,4.5,1.0,9+,Games,43,5,1,1
899997582,Simeji - Japanese Keyboard with Emoticons,137239552,USD,0.0,49,0,4.0,0.0,5.8.1,4+,Utilities,37,4,3,1
900333528,"iMacro - Diet, Weight and Food Score Tracker",36675584,USD,4.99,360,160,4.0,4.0,3.1.2,4+,Health & Fitness,37,5,1,1
900404152,Extreme Landings Pro,966167552,USD,29.99,647,44,4.5,4.5,3.4.0,4+,Games,38,5,8,1
900721327,EA SPORTS™ UFC®,985080832,USD,0.0,19354,408,4.5,4.5,1.9.3,12+,Games,38,5,10,1
900837187,"U Compass ( North, South, East and West )",4199424,USD,0.0,0,0,0.0,0.0,2.7,4+,Utilities,40,3,3,1
901500107,"Smart Baby Touch HD - Amazing sounds in toddler flashcards of animals, vehicles, musical instruments and much more",150765568,USD,2.99,512,236,4.5,4.5,2.5,4+,Education,40,5,2,1
901722848,Find my Fitbit - Finder app for lost fitbits,23547904,USD,5.99,2007,116,4.0,4.5,2.6.2,4+,Health & Fitness,37,5,1,1
901787752,Knights of Pen & Paper 2,441925632,USD,0.0,790,37,4.0,3.0,2.5.59,12+,Games,37,5,1,1
901999406,The LEGO® Movie Video Game,1177923584,USD,4.99,484,368,4.0,4.0,1.5,4+,Games,38,5,1,1
902026228,PNP 2016 Portable North Pole—Create Santa Videos,56075264,USD,0.0,4650,44,4.5,5.0,3.0.9,4+,Entertainment,37,4,6,1
902062673,Desert Golfing,1259520,USD,1.99,1362,209,4.5,4.5,1.12,4+,Games,40,4,1,1
902585800,Sofia the First Color and Play,335961088,USD,4.99,75,7,3.0,4.5,1.4,4+,Entertainment,38,5,10,1
902720170,Guess The Song - New music quiz!,43749376,USD,0.0,4050,2938,4.5,4.5,1.03,4+,Games,40,3,1,1
903033050,Safari Simulator: Lion,88043520,USD,1.99,391,391,4.0,4.0,1.0,9+,Games,43,5,1,1
903183877,Pako - Car Chase Simulator,166803456,USD,1.99,5115,194,4.5,4.5,1.18,9+,Games,40,5,1,1
903418970,My Newborn Baby - Mommy & Baby Care,102180864,USD,0.0,570,10,3.5,4.0,1.8,4+,Games,38,5,11,1
903799541,Free QR Code Reader & Barcode Scanner for iPhone,5851136,USD,0.0,7343,1680,4.5,4.5,0.13,4+,Utilities,38,5,16,1
903911740,Forks Over Knives - Healthy Recipes & Easy Meals,107174912,USD,4.99,756,144,5.0,4.5,1.300,4+,Food & Drink,37,0,1,1
903954182,Prop Hunt,158244864,USD,0.0,1728,878,4.0,4.0,1.025b,9+,Games,43,5,1,1
904013027,Galaxy Trucker,187704320,USD,4.99,901,12,5.0,5.0,2.2.13,9+,Games,24,5,1,1
904052407,"Hopper - Predict, Watch & Book Flights",96394240,USD,0.0,6944,88,4.5,4.0,3.6.3,4+,Travel,37,0,1,1
904207373,Lines the Game,32642048,USD,2.99,563,39,4.5,4.5,1.0.3,4+,Games,43,5,1,1
904209370,"B612 - Trendy Filters, Selfiegenic Camera",81220608,USD,0.0,2275,207,4.5,4.5,5.5.1,4+,Photo & Video,37,5,21,1
904223061,Troll Face Quest Video Memes,61993984,USD,0.0,3770,2736,4.5,4.5,1.3.0,12+,Games,38,5,16,1
904239552,Hero Simulator: clicker game and idle adventure,44328960,USD,0.0,1182,57,4.0,4.0,1.7.4,4+,Games,37,5,1,1
904278510,Hitman Sniper,1156409344,USD,0.99,8452,41,4.5,4.5,2.1.12,17+,Games,37,4,11,1
904418768,Google Street View,95927296,USD,0.0,1450,48,4.0,4.0,2.9.0,4+,Travel,37,0,32,1
904481505,Wildlife Simulator: Shark,79527936,USD,1.99,369,369,3.5,3.5,1.0,9+,Games,43,5,1,1
904737541,Kingdom Rush Origins HD,567183360,USD,4.99,6209,864,5.0,4.5,1.8.2,9+,Games,24,5,1,1
904737816,Kingdom Rush Origins,278003712,USD,2.99,3898,796,5.0,5.0,1.8.2,9+,Games,38,0,1,1
904923517,Time tracker and Invoice - TimeTrack,52760576,USD,2.99,169,5,4.5,5.0,4.0.1,4+,Business,37,5,9,1
904940613,ニート勇者３ -闇の側の者たち- 無料ロールプレイングゲームRPG,43892736,USD,0.0,0,0,0.0,0.0,1.0.2,9+,Games,40,5,1,1
905060486,Inbox by Gmail,219122688,USD,0.0,21561,373,4.5,4.5,1.3.170423,4+,Productivity,37,4,63,1
905121703,Sir Match-a-Lot – Match 3 Puzzle Game,125194240,USD,0.0,1546,116,4.5,4.5,1.15.0,9+,Games,37,5,10,1
905488045,Goblin Sword,34040832,USD,1.99,1983,306,4.5,4.5,2.5.2,9+,Games,40,5,4,1
905729701,Jurassic Life: Velociraptor Dinosaur Simulator,92622848,USD,0.99,450,401,4.5,4.5,1.1,9+,Games,43,5,1,1
905852173,aa,11337728,USD,0.0,158845,112,4.5,4.0,1.5.3,4+,Games,37,4,1,1
905921908,Daddy Long Legs,87174144,USD,0.0,76622,55,4.5,4.5,3.12.0,4+,Games,38,5,1,1
905922947,Fragment's Note -After Stories-,569876480,USD,2.99,0,0,0.0,0.0,1.0.2,4+,Games,40,5,1,1
905995602,Easy Lock Pro - Lock Screen Wallpaper,41463808,USD,2.99,888,156,4.5,3.5,2.0,4+,Photo & Video,38,0,1,1
906287108,Monster Strike,122131456,USD,0.0,1381,32,3.5,4.0,8.2.3,4+,Games,37,5,3,1
906388170,StageCameraPro - Manners video and photo,3661824,USD,1.99,0,0,0.0,0.0,2.5.0,4+,Photo & Video,35,0,2,1
906681058,vente-privee,103776256,USD,0.0,0,0,0.0,0.0,2.9.3,12+,Shopping,37,4,6,1
906826053,Ember,2796380160,USD,9.99,260,35,4.0,4.0,1.043,9+,Games,25,5,1,1
906936224,快看漫画,63058944,USD,0.0,1647,225,5.0,5.0,4.1.1,17+,Book,38,4,2,1
906995758,小猿搜题-中小学拍照搜题作业帮手,77407232,USD,0.0,31,0,4.5,0.0,5.4.0,4+,Education,37,0,1,1
907002334,豆瓣,109557760,USD,0.0,407,0,3.5,0.0,4.18.1,12+,Social Networking,37,5,2,1
907159478,Cycloramic for iPhone SE/5/5S,24351744,USD,1.99,346,6,2.5,2.0,2.03,4+,Photo & Video,37,3,11,1
907174449,Blaze and the Monster Machines - Racing Game HD,532379648,USD,6.99,251,10,3.0,3.5,6.0,4+,Education,24,5,1,1
907210971,Blaze and the Monster Machines - Racing Game,532707328,USD,3.99,56,1,2.5,3.0,6.0,4+,Education,38,0,1,1
907239855,Run!!!,75441152,USD,0.0,7891,1134,4.5,4.5,1.11.4,4+,Games,37,5,1,1
907405413,Video & TV Cast for Chromecast: Best Browser to cast and stream webvideos and local videos on TV & Displays,9646080,USD,0.0,5676,4694,4.0,4.0,1.8,17+,Photo & Video,38,5,1,1
907407546,MLB Manager 2016,180300800,USD,4.99,284,160,4.0,4.0,6.1.23,12+,Games,37,5,1,1
907470416,Paper Girl - Morning Madness Adventures,94368768,USD,0.0,274,33,3.5,3.0,1.7,4+,Games,38,5,11,1
907759227,Star Walk for Kids: Learning Astronomy and Space,171140096,USD,2.99,80,0,3.5,0.0,2.0.4,4+,Education,37,5,11,1
908071717,Show My Homework,83624960,USD,0.0,17,0,3.5,0.0,3.7.2,4+,Education,37,5,1,1
908073488,The Ensign,15657984,USD,0.99,968,177,4.5,4.5,1.55,12+,Games,38,1,1,1
908384544,"Witches' Legacy: Hunter and the Hunted HD - Hidden Objects, Adventure & Magic (Full)",1612120064,USD,6.99,18,18,4.5,4.5,1.0.2,9+,Games,24,5,5,1
908456072,Fireboy & Watergirl 2 - The Forest Temple,51855360,USD,0.99,56,56,2.0,2.0,1.0,4+,Games,38,5,1,1
908511009,Wildlife Simulator: Crocodile,86482944,USD,1.99,333,333,4.5,4.5,1.0,9+,Games,43,5,1,1
908519492,Swift Playgrounds,254489600,USD,0.0,578,59,4.0,3.5,1.2,4+,Education,16,5,6,1
908842747,Themeboard,52408320,USD,0.0,704,87,3.0,2.5,1.2.2,4+,Utilities,37,4,1,1
908989995,Bruh-Button,52343808,USD,0.0,17487,157,5.0,4.0,2.1,17+,Entertainment,37,5,1,1
909087462,Ideas for Elves — The Elf on the Shelf®,109601792,USD,0.0,333,49,4.5,4.5,1.3.0,4+,Entertainment,37,5,1,1
909110675,Dr. Seuss Treasury — 50 best kids books,100943872,USD,0.0,451,31,4.5,4.5,1.8.3,4+,Book,37,4,1,1
909170492,Digimon Heroes!,176620544,USD,0.0,3144,65,4.5,4.5,1.0.45,9+,Games,38,5,1,1
909195466,Last Voyage,318521344,USD,1.99,805,163,4.0,4.5,2.0.1,4+,Games,38,5,1,1
909196467,Homido 360 VR player,58593280,USD,0.0,100,71,3.5,3.5,2.0,17+,Photo & Video,38,5,1,1
909254807,PDF Markup Ultimate - Annotate PDFs and Web Pages,108191744,USD,9.99,541,21,4.5,4.5,6.9.1,17+,Productivity,37,5,13,1
909319292,Google Calendar – Make the most of every day,148507648,USD,0.0,7656,12,4.0,4.0,2.2.0,4+,Productivity,37,5,33,1
909349642,WWE 2K,1254719488,USD,7.99,1810,1112,4.0,4.0,1.1,12+,Games,38,5,7,1
909351158,My Talking Angela,398783488,USD,0.0,54549,404,4.5,4.5,3.1.1,4+,Games,38,5,13,1
909400466,Pyware 3D Viewer,82898944,USD,2.99,10,2,3.5,4.5,1.0.5,4+,Music,38,5,1,1
909434792,My College Bookstore,8933376,USD,0.0,225,2,2.5,3.0,2.4.2,4+,Shopping,37,0,1,1
909472985,Icewind Dale: Enhanced Edition,2323812352,USD,9.99,177,73,4.0,4.0,1.4.0,12+,Games,43,5,1,1
909480609,Rival Stars Basketball,112316416,USD,0.0,4383,105,4.5,4.5,2.9,4+,Games,38,5,24,1
909587083,Mail Master Pro by NetEase,118506496,USD,1.99,36,1,4.0,5.0,5.4.3,4+,Productivity,37,5,3,1
909730184,Leap of Fate,999398400,USD,3.99,280,280,4.5,4.5,1.0,12+,Games,38,5,1,1
909904428,Real Razor (Prank),8322048,USD,0.0,220,25,3.0,2.5,1.6,4+,Entertainment,38,0,5,1
909911026,Maps Pro For Minecraft PE,7331840,USD,2.99,768,696,2.5,2.5,1.21,4+,Games,40,5,1,1
910076264,Plug & Play,272482304,USD,2.99,238,166,4.0,4.0,1.1.1,9+,Games,40,4,1,1
910159225,Yoga Break,98542592,USD,2.99,45,14,4.5,4.5,1.3,4+,Health & Fitness,40,5,1,1
910208432,Boom Boom Football,173314048,USD,0.0,2048,878,4.0,4.0,1.2,9+,Games,38,5,1,1
910398892,ピタゴラパブロフ,185879552,USD,0.0,0,0,0.0,0.0,1.1.16,4+,Games,38,5,1,1
910513149,全民K歌,119202816,USD,0.0,441,10,4.5,4.5,3.9.5,12+,Entertainment,38,5,3,1
910559026,Close5 - Buy & Sell Stuff Locally,62879744,USD,0.0,5010,60,4.0,4.0,2.10.0,17+,Shopping,37,0,1,1
910608607,The Voice Official App on NBC,23755776,USD,0.0,3327,1355,4.5,4.5,3.3.0,4+,Entertainment,37,5,1,1
910738761,The Maze Runner ™,261382144,USD,0.0,3370,636,4.0,4.5,1.8.3,12+,Games,43,5,1,1
910908367,Webcams Viewer - Live Video Surveillance IP Cams,13913088,USD,0.0,130,18,3.0,2.5,1.1,4+,Entertainment,25,5,1,1
911006986,Banner Saga,2030561280,USD,9.99,1276,19,4.5,4.0,1.06,12+,Games,37,5,7,1
911107930,Clicker Heroes,90272768,USD,0.0,7495,435,4.5,4.5,2.3.2,9+,Games,40,5,11,1
911115712,Nick Jr.,85286912,USD,0.0,1541,16,3.5,3.5,2.3.2,4+,Education,37,5,1,1
911130812,SNKRS,79418368,USD,0.0,12298,813,4.5,5.0,2.7.0,4+,Shopping,37,0,1,1
911138230,Fullscreen,108388352,USD,0.0,894,10,3.5,3.0,1.5.4,12+,Entertainment,37,5,1,1
911156590,Adobe Illustrator Draw,107823104,USD,0.0,3215,100,4.5,4.5,4.1.1,4+,Productivity,37,5,18,1
911201894,DRAGON QUEST,27130880,USD,2.99,419,16,4.5,5.0,1.0.4,9+,Games,40,5,3,1
911654012,Kanazawa Shogi 2,77126656,USD,5.99,0,0,0.0,0.0,1.0.8,4+,Games,37,5,2,1
911686788,百度外卖 -美食订餐品质生活，超市水果安全到家,65560576,USD,0.0,148,1,4.0,2.0,4.7.1,4+,Food & Drink,38,0,2,1
911719423,"Official QR Code reader ""Q"" - QR app. -",69015552,USD,0.0,0,0,0.0,0.0,1.8.8,17+,Productivity,38,0,12,1
911781335,Heroes and Castles 2,766031872,USD,1.99,2027,172,4.5,4.5,1.3.6,12+,Games,38,5,1,1
911793120,1010!,131249152,USD,0.0,53496,321,4.5,4.5,54,4+,Games,38,5,1,1
911800950,Dawn of Titans,1213626368,USD,0.0,18735,46,4.5,4.5,1.15.4,9+,Games,37,5,16,1
912040221,途牛旅游PRO-订机票酒店，查旅行景点门票,159574016,USD,0.99,0,0,0.0,0.0,9.1.4,17+,Travel,37,0,1,1
912177018,StageCameraHD,7755776,USD,0.0,0,0,0.0,0.0,2.7.1,4+,Photo & Video,35,0,2,1
912320999,Tiny Archers,167745536,USD,0.0,568,13,4.0,3.5,1.7.0,12+,Games,38,5,1,1
912390687,Trebel Music - Unlimited Music Downloader,54278144,USD,0.0,2570,305,4.5,4.5,3.7.1,12+,Music,37,0,2,1
912536422,Five Nights at Freddy's,49946624,USD,2.99,27388,27388,4.5,4.5,1.0,12+,Games,43,5,1,1
912561374,Marco Polo Video Walkie Talkie,122692608,USD,0.0,27662,381,4.5,4.5,0.14.87,4+,Social Networking,37,2,1,1
912606824,Ticket Camp - フリマよりも安心で簡単なチケットアプリ,65034240,USD,0.0,0,0,0.0,0.0,6.2.6,4+,Shopping,37,5,1,1
912874848,Wildlife Simulator: Bear,87031808,USD,1.99,122,122,4.5,4.5,1.0,9+,Games,43,5,1,1
913105070,Fist of Fury,45833216,USD,0.0,6813,102,4.5,4.5,1.1.7,9+,Games,38,5,1,1
913292932,SimCity BuildIt,96606208,USD,0.0,198338,2078,4.5,4.5,1.16.94,4+,Games,38,5,15,1
913427709,Suicaチャージ,2334720,USD,0.0,3,3,2.0,2.0,1.1.0,4+,Finance,37,0,2,1
913545185,Just Dance Controller,183842816,USD,0.0,440,33,2.5,2.5,3.2.5,4+,Games,38,0,15,1
913817574,家长通-一起作业旗下家长端的同步课堂点读机,81256448,USD,0.0,15,0,4.5,0.0,1.9.0,17+,Education,38,5,2,1
913943275,TIDAL,63882240,USD,0.0,7398,639,4.0,4.5,1.18.0,12+,Music,37,5,9,1
914079393,Amazing Thief,17489920,USD,0.0,21984,5528,4.0,4.0,1.1.1,4+,Games,40,4,14,1
914136002,Sleep Attack TD,672624640,USD,2.99,45,5,4.0,5.0,1.2.1,4+,Games,37,5,1,1
914189520,The Complete Adventures of Pan (Books 1-7),2334249984,USD,27.99,649,39,4.5,4.5,7.4.1,4+,Book,37,5,1,1
914433115,One More Line,127930368,USD,0.0,8392,778,4.5,4.5,2.0,4+,Games,40,5,1,1
914471589,Fatal,32017408,USD,0.0,124,124,4.0,4.0,1.0,9+,Games,40,5,1,1
914517987,Retouch Vogue - Facetune Wrinkles & Pimples Makeup,25153536,USD,0.0,2235,220,4.5,4.0,1.5,4+,Photo & Video,38,0,30,1
914564861,Méditations avec Christophe André,117628928,USD,4.99,0,0,0.0,0.0,2.0,4+,Health & Fitness,37,5,1,1
914673497,World of Dragons: Dragon Simulator,111820800,USD,0.99,1138,1138,4.5,4.5,1.0,9+,Games,43,5,1,1
914865605,Run Sackboy! Run!,271454208,USD,0.0,2027,359,4.0,4.0,01.19,4+,Games,40,5,1,1
914893190,"RAMBOAT - Game of Shoot and Dash, Run and Jump !",64588800,USD,0.0,1114,0,4.5,0.0,2.7.7,17+,Games,37,5,1,1
915071248,Dolphin Simulator,104689664,USD,0.99,388,388,4.0,4.0,1.0,9+,Games,43,5,1,1
915074326,Snake Simulator,71372800,USD,0.99,859,812,4.5,4.5,1.1,9+,Games,43,5,1,1
915083784,Orca Simulator,147263488,USD,0.99,397,397,4.5,4.5,1.0,9+,Games,40,5,1,1
915223450,mazec - 手書き日本語入力ソフト,51886080,USD,8.99,5,0,3.5,0.0,2.1.3,4+,Utilities,37,5,2,1
915249334,Workflow: Powerful Automation Made Simple,115055616,USD,0.0,1498,40,4.0,4.0,1.7.4,4+,Productivity,37,5,1,1
915375908,Mia and me - Free the Unicorns!,613076992,USD,2.99,45,42,4.0,4.0,1.21,4+,Games,40,5,1,1
915545000,Monster Mingle,309072896,USD,2.99,17,2,4.5,4.5,1.1.5,4+,Education,37,5,1,1
915637540,"RainbowKey - Color keyboard themes, fonts & GIF",86156288,USD,0.0,23063,101,4.5,4.5,4.0.9,4+,Utilities,37,5,14,1
915700151,Daisy Chain,260082688,USD,0.99,0,0,0.0,0.0,1.3.1,4+,Games,38,5,1,1
915861546,Project Life,181997568,USD,2.99,666,3,4.5,5.0,2.5,4+,Photo & Video,37,5,24,1
916130071,Dr. Panda’s Swimming Pool,221777920,USD,1.99,371,162,4.5,4.0,1.5,4+,Education,40,4,17,1
916215494,VOX: FLAC Music Player with MP3 & Equalizer,73674752,USD,3.99,495,13,4.0,4.0,2.1.10,4+,Music,37,0,5,1
916281743,Sugar Smash: Book of Life,128648192,USD,0.0,20254,71,5.0,4.5,3.32.162,4+,Games,37,4,16,1
916365675,Swype,39969792,USD,0.99,7216,383,3.0,2.0,1.6.3,4+,Utilities,37,5,22,1
916366645,Procreate Pocket,74910720,USD,2.99,337,55,4.0,4.0,1.6.3,4+,Entertainment,37,0,13,1
916540089,Sunny ~ Calm wave & ocean sounds to Sleep Relax Meditate on the beach with rain and sea birds,86542336,USD,1.99,1079,71,5.0,5.0,3.0.1,9+,Health & Fitness,38,5,2,1
916585802,Tobuscus Adventures: Wizards,438812672,USD,4.99,6741,825,5.0,5.0,1.0.9,9+,Games,37,4,1,1
916614208,Creema（クリーマ）- ハンドメイドマーケットプレイス,31853568,USD,0.0,0,0,0.0,0.0,1.6.20,17+,Shopping,38,0,2,1
916728593,Stormfall: Rise of Balur,158947328,USD,0.0,3340,21,4.5,5.0,1.85.1,9+,Games,38,5,8,1
916741290,Pennies – Budget and Expense Tracker,80970752,USD,3.99,736,63,4.5,5.0,5.3,4+,Finance,37,5,7,1
917229473,Warmlight - Manual Camera & Photo Editor,57647104,USD,4.99,643,50,4.0,4.5,2.1,4+,Photo & Video,37,5,16,1
917236063,讯飞输入法-智能语音输入和表情斗图神器,124801024,USD,0.0,822,13,4.5,4.0,7.0.1789,4+,Utilities,37,0,1,1
917463360,Geometry Wars 3: Dimensions Evolved,120050688,USD,9.99,1122,280,4.5,4.5,2.0.3,4+,Games,37,5,5,1
917554930,5miles: Buy and Sell Used Stuff Locally,54063104,USD,0.0,16105,3420,4.5,4.5,5.0.5,4+,Shopping,37,4,8,1
917555054,My Movies Pro - Movie & TV Collection Library,95249408,USD,7.99,1309,163,4.5,5.0,2.28,12+,Catalogs,38,5,13,1
917670924,搜狗输入法-Sogou Keyboard,89465856,USD,0.0,874,2,3.0,3.0,4.5.1,4+,Utilities,37,5,1,1
917795718,Fingerprint Login: PassKey Password & Apps Lock,80351232,USD,0.0,718,39,2.0,2.5,4.2,17+,Productivity,38,4,1,1
917857630,Runcast - Weather for Runners,47755264,USD,0.99,11,3,3.5,3.0,2.2.3,4+,Weather,37,4,1,1
917912662,Afterpulse,970903552,USD,0.0,9321,167,4.5,4.5,1.7.3,17+,Games,25,5,16,1
917932200,GIF Keyboard,71191552,USD,0.0,5979,591,4.0,4.5,3.5,17+,Utilities,37,4,22,1
918035581,Dr. Panda Mailman,169786368,USD,3.99,942,10,4.5,3.5,1.81,4+,Education,40,5,18,1
918038160,史上最强的大脑4-超级王者(时代永恒小强),52194304,USD,0.0,24,0,4.5,0.0,3.6,4+,Games,38,5,2,1
918054748,The Room Three,1005560832,USD,4.99,23878,21769,5.0,5.0,1.0.1,9+,Games,39,5,1,1
918138802,Monster Mania,98089984,USD,0.0,175,22,4.5,4.5,1.0.4,4+,Games,38,5,1,1
918338898,Stick Hero,28680192,USD,0.0,31727,6017,4.5,4.0,1.5,4+,Games,40,5,1,1
